Q10,Q50,Q90
116.00949096679688,137.9092254638672,174.97909545898438
111.77277374267578,137.79779052734375,172.96043395996094
111.62926483154297,134.1588134765625,185.429443359375
109.91679382324219,127.35829162597656,180.73361206054688
104.82441711425781,130.78720092773438,188.52577209472656
111.61385345458984,141.51181030273438,194.59906005859375
111.8005599975586,156.2451171875,202.5219268798828
122.41858673095703,163.61370849609375,209.4116668701172
131.6708984375,164.0347900390625,207.91004943847656
134.3396453857422,167.00302124023438,204.105712890625
130.53302001953125,158.6162872314453,201.0950927734375
117.22847747802734,144.6348419189453,198.22206115722656
101.15559387207031,133.8604736328125,178.42800903320312
91.67276000976562,123.07406616210938,174.81988525390625
88.92081451416016,122.83745574951172,175.27220153808594
90.96270751953125,113.48030090332031,175.86181640625
87.19790649414062,115.27594757080078,172.51138305664062
90.98709106445312,122.58372497558594,182.55197143554688
93.73578643798828,132.64794921875,196.406494140625
98.61042022705078,146.03628540039062,217.59925842285156
111.17996215820312,159.04637145996094,219.77896118164062
119.23414611816406,148.58279418945312,202.16781616210938
115.7107925415039,148.89569091796875,190.7103271484375
122.80158996582031,149.67694091796875,184.20816040039062
115.03197479248047,140.11151123046875,176.7657928466797
114.48795318603516,141.0509796142578,174.48345947265625
111.88019561767578,136.7765350341797,186.0894775390625
110.14828491210938,131.54010009765625,180.19546508789062
104.95764923095703,133.23777770996094,189.63241577148438
111.53646850585938,140.28114318847656,196.8068389892578
112.67575073242188,159.43911743164062,204.7921600341797
121.78924560546875,163.87081909179688,212.54225158691406
133.76742553710938,165.12855529785156,209.76979064941406
133.33596801757812,167.80419921875,206.97506713867188
132.2213134765625,163.12081909179688,202.62130737304688
119.94282531738281,146.61093139648438,199.38955688476562
101.91896057128906,138.37771606445312,181.08639526367188
90.31268310546875,122.50421905517578,173.20982360839844
86.82381439208984,120.80276489257812,174.4117431640625
88.69251251220703,110.13355255126953,173.8440399169922
88.26581573486328,114.86669921875,172.4474334716797
91.3287582397461,120.37022399902344,182.1639404296875
94.47005462646484,129.60336303710938,193.49925231933594
97.63233947753906,145.5693817138672,217.66415405273438
111.99098205566406,157.27249145507812,217.3728485107422
120.17510986328125,147.70065307617188,199.78387451171875
115.59886932373047,148.6658935546875,188.98388671875
123.40340423583984,148.73101806640625,185.2039337158203
113.147705078125,140.4505615234375,177.97792053222656
114.08915710449219,139.75230407714844,175.071044921875
112.32461547851562,136.287841796875,185.62855529785156
108.22775268554688,130.18568420410156,179.79934692382812
106.76505279541016,131.3811798095703,189.2144775390625
111.61895751953125,141.3437957763672,195.6251983642578
113.12974548339844,157.91639709472656,205.05682373046875
122.5707778930664,164.45668029785156,211.7473907470703
132.29736328125,166.5110321044922,209.17446899414062
133.66233825683594,167.73568725585938,205.234619140625
130.57308959960938,160.60882568359375,204.15562438964844
120.91387176513672,147.00282287597656,200.76803588867188
103.12738800048828,135.54676818847656,179.389404296875
91.10700988769531,124.90282440185547,174.27748107910156
88.68820190429688,121.6081771850586,176.44241333007812
87.33110809326172,111.84541320800781,174.45867919921875
86.74588775634766,114.33488464355469,173.35850524902344
91.02827453613281,118.20230865478516,184.98529052734375
94.33684539794922,130.08038330078125,194.624755859375
99.4422836303711,144.40919494628906,220.46600341796875
111.72034454345703,158.16268920898438,219.87086486816406
122.02339172363281,151.27894592285156,201.41445922851562
117.9625473022461,150.06594848632812,189.46600341796875
123.70481872558594,151.12525939941406,187.6895294189453
114.56983184814453,143.1249237060547,178.53736877441406
115.18929290771484,141.4055938720703,176.7317657470703
111.32047271728516,136.88320922851562,186.22021484375
108.50592041015625,128.88832092285156,182.5190887451172
105.19035339355469,133.36631774902344,191.38999938964844
111.89005279541016,143.23687744140625,197.86712646484375
112.36791229248047,158.16204833984375,206.4399871826172
123.29550170898438,163.7395782470703,212.8035888671875
134.9172821044922,166.02493286132812,211.6042938232422
132.2609405517578,169.409912109375,208.25372314453125
131.29872131347656,161.6016082763672,205.17941284179688
122.69508361816406,148.4333038330078,201.53500366210938
102.53375244140625,136.9811553955078,183.25938415527344
90.75926971435547,116.61754608154297,167.33876037597656
86.91364288330078,114.73190307617188,167.92874145507812
85.49139404296875,107.10960388183594,167.2646942138672
83.49945068359375,108.14684295654297,164.9188690185547
87.5479965209961,112.29816436767578,176.5956573486328
91.2047119140625,124.46455383300781,188.23556518554688
96.49089813232422,140.75181579589844,213.46902465820312
108.1650161743164,149.26222229003906,212.60800170898438
117.73997497558594,144.46922302246094,192.72161865234375
115.5760498046875,142.71881103515625,182.8750457763672
118.32028198242188,140.3502960205078,182.1918182373047
112.055419921875,136.3032989501953,172.8423309326172
110.40452575683594,135.3005828857422,169.9091339111328
108.9752197265625,131.29598999023438,183.7503204345703
105.2764892578125,129.10572814941406,176.8663787841797
105.2790298461914,130.15589904785156,183.00338745117188
109.25990295410156,137.0763397216797,192.71173095703125
112.29670715332031,150.26663208007812,199.37210083007812
121.0159912109375,156.59185791015625,205.4813232421875
128.7947235107422,159.0301513671875,205.6545867919922
127.78668212890625,160.95498657226562,202.56752014160156
126.27230072021484,154.4031219482422,198.7620849609375
118.81871032714844,140.9359130859375,196.0834503173828
100.48556518554688,129.09339904785156,176.01791381835938
91.12254333496094,111.47400665283203,163.02503967285156
84.78300476074219,110.89622497558594,164.48880004882812
85.04795837402344,102.91451263427734,162.03997802734375
81.57642364501953,103.82064056396484,159.5548553466797
85.8898696899414,108.201904296875,170.90753173828125
89.11425018310547,121.92855072021484,183.6141357421875
94.99214935302734,139.08067321777344,207.1929168701172
104.35491180419922,145.83395385742188,208.28314208984375
113.44641876220703,139.93023681640625,186.0962371826172
113.82565307617188,138.80433654785156,176.6316375732422
114.54217529296875,136.00477600097656,176.30137634277344
111.79536437988281,129.91250610351562,165.4489288330078
108.94205474853516,130.3782958984375,164.3091278076172
108.14732360839844,126.5162582397461,179.62850952148438
103.69686126708984,124.95176696777344,170.04946899414062
105.45022583007812,128.6984405517578,179.79148864746094
104.66651916503906,134.18341064453125,186.56825256347656
112.9886474609375,145.65464782714844,191.47735595703125
120.26493072509766,153.3202362060547,202.44363403320312
123.55219268798828,153.14385986328125,200.0934295654297
126.8713150024414,154.34805297851562,195.4419708251953
124.94828033447266,151.0681610107422,193.77572631835938
114.0399169921875,136.12185668945312,192.055419921875
97.03160095214844,123.63554382324219,168.57772827148438
90.35265350341797,108.66280364990234,161.6967010498047
83.57449340820312,106.11163330078125,162.1893310546875
83.39459228515625,99.96759033203125,161.79586791992188
82.1871566772461,99.93975830078125,155.8694610595703
84.6826400756836,106.07080841064453,171.15383911132812
87.4118881225586,118.98518371582031,182.58786010742188
94.44149780273438,135.86952209472656,204.10736083984375
104.64425659179688,145.48171997070312,206.17893981933594
110.80426788330078,137.06661987304688,183.73764038085938
113.67475891113281,136.83485412597656,174.82530212402344
113.89791870117188,135.0168914794922,174.86024475097656
111.35955810546875,129.41436767578125,164.35557556152344
107.1688461303711,128.1522674560547,161.50840759277344
108.24279022216797,124.01156616210938,179.03909301757812
102.08334350585938,122.64863586425781,168.86782836914062
106.35511016845703,127.15167236328125,175.29812622070312
105.47633361816406,133.20909118652344,185.30149841308594
111.19925689697266,142.78713989257812,189.06495666503906
119.32719421386719,152.08909606933594,198.3005828857422
120.94388580322266,153.48580932617188,196.90721130371094
126.20762634277344,151.6259002685547,192.22579956054688
123.07077026367188,147.53160095214844,189.6995849609375
112.89620971679688,135.2205047607422,191.06832885742188
96.37435150146484,121.78546142578125,167.906005859375
89.30970764160156,113.49930572509766,164.7227325439453
83.90991973876953,110.5739517211914,166.36788940429688
86.18150329589844,105.29512023925781,165.16587829589844
84.41730499267578,106.9049301147461,161.52426147460938
87.01610565185547,111.18743896484375,172.9682159423828
88.81825256347656,125.17720031738281,185.6827850341797
95.8952865600586,139.68215942382812,208.52801513671875
106.80448913574219,147.11329650878906,210.10311889648438
111.29117584228516,143.13711547851562,189.16908264160156
114.3160171508789,140.0757293701172,178.29576110839844
117.40779876708984,138.34658813476562,177.74444580078125
113.54125213623047,131.72128295898438,166.9370880126953
107.4137954711914,130.3037567138672,165.08221435546875
108.71508026123047,127.30830383300781,181.57630920410156
107.25154113769531,124.56396484375,173.50990295410156
103.69995880126953,127.32392120361328,180.39515686035156
108.0464096069336,136.00953674316406,188.16702270507812
111.03300476074219,148.29270935058594,194.04339599609375
119.84650421142578,156.7617950439453,200.9951934814453
125.34017944335938,156.0157470703125,201.42196655273438
129.69598388671875,157.7914276123047,196.3554229736328
126.60523223876953,150.99851989746094,193.75338745117188
112.54767608642578,137.7861328125,192.4055633544922
98.96902465820312,125.96680450439453,170.98472595214844
91.017578125,113.9773178100586,166.6985626220703
86.48949432373047,113.19425201416016,166.80056762695312
87.36624145507812,107.14128112792969,167.306640625
83.63518524169922,107.52886199951172,161.75042724609375
86.95121002197266,114.5512466430664,173.7093048095703
90.2798080444336,126.31748962402344,187.47032165527344
95.94882202148438,140.25440979003906,208.89173889160156
106.91754913330078,149.59271240234375,210.99110412597656
114.27960968017578,141.6607208251953,192.27613830566406
113.09671020507812,141.19606018066406,181.34585571289062
117.62651062011719,139.0759735107422,176.62840270996094
112.44881439208984,133.5703125,168.2257537841797
109.85685729980469,132.97889709472656,166.10719299316406
108.8074722290039,129.4693145751953,182.0418243408203
107.30406188964844,128.58705139160156,172.49461364746094
103.83326721191406,129.56057739257812,181.01089477539062
107.70142364501953,134.5122528076172,189.97996520996094
111.88775634765625,150.8953094482422,195.82254028320312
119.02630615234375,156.63092041015625,203.627685546875
127.03386688232422,156.602294921875,202.95462036132812
128.4901123046875,158.00613403320312,198.72607421875
128.00552368164062,154.9948272705078,194.86573791503906
114.9474868774414,139.39883422851562,193.25949096679688
99.62438201904297,130.05206298828125,173.15626525878906
89.87761688232422,116.95939636230469,168.36093139648438
85.32014465332031,115.0374755859375,169.3477020263672
86.51110076904297,106.32701110839844,168.73268127441406
86.11882019042969,110.12213134765625,165.92503356933594
88.79424285888672,115.5029067993164,176.88856506347656
92.3998031616211,125.78398895263672,188.201171875
96.0997314453125,142.06802368164062,212.4020233154297
109.4493179321289,151.60452270507812,211.99964904785156
117.15206909179688,143.5462646484375,193.8041534423828
114.12328338623047,143.96649169921875,183.39024353027344
120.30326843261719,142.31460571289062,180.5752410888672
111.54285430908203,136.5683135986328,172.84022521972656
111.312255859375,134.94981384277344,169.9864501953125
110.40099334716797,131.94598388671875,183.24298095703125
106.4802474975586,128.38357543945312,175.1972198486328
106.0488052368164,129.17564392089844,184.05169677734375
109.36952209472656,137.8772735595703,191.482421875
112.65084075927734,152.82196044921875,199.56460571289062
120.90316772460938,160.0742645263672,206.41204833984375
128.1678466796875,161.3607177734375,205.0855255126953
130.7844696044922,161.84469604492188,200.26025390625
127.9913330078125,155.73849487304688,199.44601440429688
117.98240661621094,142.69285583496094,197.11279296875
101.74391174316406,130.4759063720703,174.6289520263672
90.73188018798828,119.9093246459961,169.8466796875
87.3312759399414,116.36913299560547,171.88511657714844
85.307861328125,108.36951446533203,169.78858947753906
84.83573150634766,110.10752868652344,167.41473388671875
88.77827453613281,113.79874420166016,180.2292938232422
92.4923324584961,126.59793090820312,189.84555053710938
97.96288299560547,141.23851013183594,215.75051879882812
109.36357879638672,153.05392456054688,215.03988647460938
119.29405212402344,147.538818359375,195.98614501953125
116.6268081665039,145.8073272705078,184.40872192382812
120.87040710449219,145.32275390625,183.53489685058594
113.15113067626953,139.63601684570312,173.95782470703125
112.67473602294922,137.03590393066406,172.1002655029297
109.6329574584961,132.96168518066406,184.04220581054688
106.91487884521484,127.26406860351562,178.38943481445312
104.55996704101562,131.4102020263672,186.7197723388672
109.79552459716797,140.11729431152344,194.1276092529297
111.98636627197266,153.52804565429688,201.49398803710938
121.82693481445312,159.7187957763672,207.9587860107422
131.24244689941406,161.29104614257812,207.90611267089844
129.66720581054688,164.09320068359375,203.74951171875
128.9277801513672,157.18899536132812,200.88038635253906
120.1005630493164,144.54750061035156,198.19937133789062
101.28016662597656,132.40272521972656,178.99313354492188
91.3387222290039,125.32136535644531,175.2244873046875
89.29105377197266,123.94035339355469,175.99893188476562
89.01480865478516,113.2483901977539,175.44578552246094
86.8592758178711,115.53018188476562,175.11566162109375
91.30875396728516,120.05868530273438,185.0369873046875
94.4515151977539,130.58255004882812,196.79379272460938
99.0406494140625,146.2360076904297,221.740966796875
112.2164306640625,158.34176635742188,220.873779296875
122.37332153320312,151.07423400878906,202.135498046875
118.02717590332031,150.0522003173828,191.8922576904297
123.34774780273438,150.526611328125,189.2905731201172
114.61616516113281,142.46522521972656,180.91668701171875
114.85595703125,142.95779418945312,177.74012756347656
111.89854431152344,138.21307373046875,187.6536407470703
107.96746063232422,131.86471557617188,184.11871337890625
106.31874084472656,133.82247924804688,191.1993865966797
112.96015167236328,142.56866455078125,199.2660369873047
113.05524444580078,158.4482879638672,207.78933715820312
123.6728286743164,163.4789276123047,213.8911895751953
135.24945068359375,167.11062622070312,212.07540893554688
132.46229553222656,170.22579956054688,210.35540771484375
130.25125122070312,162.30474853515625,206.0263214111328
123.52281188964844,147.75318908691406,201.85482788085938
102.66100311279297,137.14097595214844,183.4996795654297
91.39937591552734,116.5171890258789,167.6060028076172
86.17423248291016,116.3074951171875,169.1882781982422
87.0854263305664,106.46825408935547,166.79705810546875
83.54591369628906,108.12725830078125,165.49771118164062
88.0341796875,112.69544982910156,175.8497314453125
91.02832794189453,125.394775390625,188.6256103515625
96.40885925292969,142.31625366210938,212.0945587158203
106.68772888183594,151.13702392578125,213.02191162109375
116.13531494140625,143.857666015625,191.60987854003906
115.3051528930664,143.09011840820312,181.93069458007812
117.4865493774414,141.91171264648438,180.5204620361328
113.3014144897461,133.57748413085938,170.21585083007812
111.52198028564453,134.82737731933594,168.91297912597656
109.81724548339844,130.5840606689453,182.00379943847656
105.20710754394531,126.60432434082031,174.36846923828125
106.03620147705078,130.8688507080078,184.6378173828125
106.82001495361328,137.4713897705078,190.44918823242188
113.49323272705078,150.41036987304688,196.44845581054688
121.81072235107422,157.34747314453125,207.40480041503906
127.28992462158203,157.7613983154297,203.93687438964844
129.61961364746094,159.8169403076172,200.01158142089844
127.23612213134766,155.68263244628906,198.0629119873047
116.91033935546875,140.1723175048828,195.51698303222656
98.33147430419922,128.30982971191406,173.0139617919922
90.5816879272461,112.89460754394531,165.54087829589844
84.75753784179688,110.65514373779297,166.15447998046875
85.09717559814453,102.99702453613281,165.77554321289062
83.88517761230469,103.59898376464844,160.9060516357422
86.48875427246094,109.87377166748047,175.30992126464844
89.03426361083984,121.91272735595703,186.79920959472656
95.6187515258789,138.60501098632812,208.27499389648438
106.5842056274414,149.91297912597656,210.20785522460938
113.06803894042969,140.38519287109375,188.4141387939453
114.89339447021484,140.45848083496094,179.2930145263672
116.37690734863281,139.98455810546875,178.45603942871094
112.6583480834961,132.50381469726562,168.384765625
109.30741882324219,131.88600158691406,165.43775939941406
109.66780853271484,127.47579956054688,181.05030822753906
103.3948974609375,124.02692413330078,172.51318359375
106.84616088867188,128.95481872558594,179.40472412109375
107.30426025390625,135.99624633789062,188.56785583496094
111.61400604248047,146.82321166992188,193.28724670410156
120.63529205322266,155.5386505126953,202.5198974609375
124.11567687988281,157.37869262695312,200.18820190429688
128.56568908691406,156.28366088867188,196.06948852539062
125.04887390136719,151.4018096923828,193.3238983154297
115.28298950195312,138.64810180664062,194.0199737548828
97.48931884765625,125.7176513671875,171.67095947265625
89.61176300048828,118.57476043701172,169.2878875732422
85.29032897949219,115.96151733398438,171.11624145507812
88.18737030029297,108.8177261352539,169.9302978515625
86.35166931152344,111.17901611328125,167.51547241210938
89.1972885131836,115.64878845214844,177.91986083984375
90.73384094238281,128.65501403808594,190.69491577148438
97.3118896484375,142.95388793945312,213.4645233154297
109.1676025390625,152.38925170898438,214.91250610351562
114.01053619384766,147.0465850830078,194.6898956298828
115.82353973388672,144.38677978515625,183.5565643310547
