Q10,Q50,Q90
110.42521667480469,113.9548110961914,136.66668701171875
109.46387481689453,110.00630950927734,138.89120483398438
104.77804565429688,106.67616271972656,144.38742065429688
118.48838806152344,113.78705596923828,141.9912109375
132.2593994140625,141.85281372070312,173.2047119140625
135.82972717285156,158.78030395507812,181.53021240234375
148.13363647460938,163.14344787597656,187.3380889892578
147.50039672851562,164.85972595214844,189.10968017578125
150.83094787597656,169.39894104003906,185.0288848876953
132.2841339111328,147.7547607421875,173.953125
121.4534912109375,152.18048095703125,177.26707458496094
107.22747802734375,152.65589904785156,169.9266357421875
113.42868041992188,153.00489807128906,163.82333374023438
119.53275299072266,151.71788024902344,163.7610626220703
119.74815368652344,159.96328735351562,176.0645751953125
127.53288269042969,165.44691467285156,174.11642456054688
129.9796142578125,179.3887176513672,193.6659393310547
155.7489776611328,181.9502716064453,212.1868438720703
168.2190399169922,197.65155029296875,207.31884765625
158.2344207763672,187.61265563964844,206.3443145751953
143.18516540527344,167.0788116455078,188.0074920654297
140.61277770996094,145.0220947265625,166.50009155273438
121.95564270019531,128.1477813720703,151.14590454101562
116.03375244140625,119.70397186279297,148.45741271972656
110.00543212890625,113.72946166992188,135.5862274169922
112.17511749267578,109.5344009399414,138.11814880371094
102.9292221069336,107.00847625732422,143.3556365966797
117.71471405029297,115.80052185058594,140.19607543945312
131.59458923339844,142.9385986328125,169.63790893554688
135.4881134033203,158.0889892578125,177.69659423828125
146.03631591796875,160.09124755859375,185.3842010498047
146.32427978515625,164.98670959472656,185.4431915283203
148.3280029296875,165.90481567382812,182.16326904296875
129.24490356445312,145.76034545898438,170.51211547851562
119.8215560913086,148.17572021484375,171.99893188476562
109.34709167480469,154.9560089111328,174.1715850830078
117.1157455444336,156.92117309570312,167.46688842773438
121.7230224609375,156.21246337890625,168.43466186523438
120.21856689453125,162.44647216796875,178.79010009765625
129.0474395751953,171.4237060546875,176.9676971435547
132.90127563476562,182.51658630371094,197.56849670410156
158.0152587890625,184.0292205810547,214.5231475830078
169.90052795410156,202.78285217285156,209.1544189453125
162.7456512451172,189.59832763671875,211.90760803222656
144.12159729003906,170.87022399902344,193.58804321289062
142.87420654296875,146.0809326171875,167.0742645263672
122.01655578613281,130.7880401611328,154.2222900390625
118.18411254882812,122.15454864501953,151.0621795654297
110.11229705810547,114.926513671875,136.35641479492188
112.11437225341797,112.50885772705078,138.7930145263672
102.03268432617188,108.73081970214844,145.5035400390625
117.31798553466797,114.65413665771484,142.22891235351562
131.88839721679688,145.25466918945312,172.42799377441406
134.5118865966797,158.5028533935547,180.87649536132812
147.1905517578125,160.645751953125,187.97021484375
145.7650146484375,166.13436889648438,189.2124786376953
150.34893798828125,170.0531768798828,183.69076538085938
132.91241455078125,147.9287872314453,172.0745391845703
123.17974090576172,152.8300018310547,176.08436584472656
111.17465209960938,161.3177490234375,179.654541015625
119.93877410888672,162.58026123046875,172.869873046875
124.47325897216797,160.05386352539062,173.1664581298828
125.14629364013672,170.23098754882812,186.5037841796875
135.0411834716797,178.60621643066406,183.44190979003906
138.03712463378906,187.6392364501953,201.93350219726562
161.59222412109375,188.78314208984375,220.17054748535156
176.2943115234375,209.24032592773438,213.19256591796875
169.76828002929688,195.87179565429688,217.4571990966797
146.54942321777344,177.2728729248047,198.96746826171875
147.6315155029297,150.16921997070312,171.98086547851562
121.42284393310547,134.0378875732422,159.62701416015625
120.65629577636719,123.89274597167969,155.74728393554688
111.54865264892578,115.18328857421875,136.84329223632812
111.24674987792969,113.47805786132812,141.25047302246094
103.92623138427734,108.03300476074219,149.11549377441406
118.74244689941406,115.98896789550781,143.08172607421875
132.89309692382812,145.53553771972656,177.41221618652344
136.01083374023438,160.6845703125,185.1694793701172
149.6934051513672,165.30792236328125,191.48194885253906
147.81185913085938,169.93467712402344,193.3472900390625
153.5218963623047,173.1001739501953,190.27769470214844
137.162353515625,152.30880737304688,176.55398559570312
127.90194702148438,156.81997680664062,180.35057067871094
112.65497589111328,164.88674926757812,181.58668518066406
123.31220245361328,164.21678161621094,175.03843688964844
125.73778533935547,163.15304565429688,173.6761016845703
126.29461669921875,171.76573181152344,186.51950073242188
135.84231567382812,177.8308563232422,185.22262573242188
139.1808319091797,189.95237731933594,202.88360595703125
163.71629333496094,188.91116333007812,221.935791015625
177.63665771484375,210.50277709960938,215.3429718017578
173.0044403076172,200.601806640625,218.8406524658203
149.0810089111328,179.65493774414062,199.41864013671875
148.84658813476562,152.5393829345703,174.36605834960938
122.38137817382812,134.42813110351562,159.1813507080078
121.08153533935547,123.13279724121094,156.4840850830078
109.62113952636719,114.06803131103516,137.53909301757812
111.8262710571289,110.55815887451172,142.06805419921875
102.20995330810547,106.93605041503906,149.04788208007812
118.82128143310547,115.0009536743164,144.6750030517578
132.26585388183594,143.9063720703125,177.95703125
136.1396026611328,158.97715759277344,184.92247009277344
153.48876953125,163.945068359375,193.09291076660156
146.59007263183594,169.54403686523438,195.28872680664062
154.4202880859375,174.0919952392578,190.8349151611328
138.03042602539062,153.3258819580078,177.41494750976562
127.07106018066406,158.45716857910156,183.23049926757812
113.48001098632812,168.16705322265625,184.9873504638672
124.7355728149414,169.07627868652344,176.63729858398438
128.39736938476562,167.33468627929688,176.51219177246094
127.54339599609375,174.77655029296875,190.31344604492188
137.1162872314453,182.15614318847656,187.1749267578125
141.48977661132812,191.75881958007812,207.19927978515625
165.09835815429688,191.3668212890625,224.83975219726562
179.19285583496094,212.2355499267578,216.33836364746094
174.01882934570312,203.2152099609375,220.56182861328125
151.12213134765625,181.53025817871094,204.8253631591797
149.92698669433594,152.5823516845703,177.9292449951172
123.28448486328125,135.03086853027344,163.4563446044922
120.42046356201172,124.3128433227539,158.9564666748047
110.0674057006836,115.00685119628906,140.54527282714844
110.68099975585938,113.1272964477539,145.86990356445312
102.81542205810547,107.63809204101562,150.36697387695312
119.38079071044922,114.37494659423828,146.8690185546875
132.82920837402344,143.45570373535156,180.11431884765625
136.68833923339844,158.3388671875,186.83419799804688
153.65341186523438,164.25082397460938,194.33877563476562
146.84902954101562,170.38197326660156,198.0262451171875
153.0396270751953,174.4393310546875,191.85250854492188
139.61392211914062,152.21871948242188,178.50685119628906
128.14390563964844,158.26748657226562,185.62249755859375
114.91297912597656,171.20640563964844,188.7199249267578
126.21491241455078,175.12554931640625,181.08580017089844
133.17959594726562,169.99874877929688,180.04319763183594
130.8542938232422,179.8824462890625,194.7875213623047
141.18931579589844,187.59840393066406,189.37039184570312
143.85482788085938,197.9680938720703,211.61900329589844
166.96412658691406,197.56643676757812,226.0088653564453
180.88111877441406,219.5669708251953,220.0446319580078
175.97354125976562,206.698974609375,224.51263427734375
151.92697143554688,185.83941650390625,207.7101287841797
151.47811889648438,156.16136169433594,178.78836059570312
124.05712890625,132.5068359375,162.80804443359375
121.78462219238281,124.1600112915039,159.94830322265625
110.47649383544922,115.60322570800781,139.49798583984375
111.23368072509766,111.93907928466797,143.44900512695312
102.83654022216797,107.05516052246094,152.6283416748047
118.17362976074219,114.11170196533203,145.63587951660156
134.39500427246094,144.24928283691406,180.3576202392578
136.93814086914062,160.65472412109375,190.42430114746094
153.83609008789062,164.54383850097656,194.71395874023438
149.72402954101562,170.13522338867188,198.18460083007812
155.237548828125,177.46359252929688,193.2475128173828
138.42515563964844,152.59585571289062,179.6007843017578
127.89103698730469,160.3866729736328,184.3710174560547
113.8040771484375,168.12948608398438,187.1195526123047
124.02928161621094,169.99850463867188,179.08033752441406
131.33628845214844,166.84225463867188,179.57925415039062
131.28086853027344,176.0835723876953,192.27516174316406
139.41001892089844,184.50485229492188,189.3319549560547
141.75437927246094,195.5636444091797,211.08859252929688
165.29234313964844,194.42608642578125,224.00680541992188
179.9552001953125,218.31488037109375,219.53729248046875
172.3376007080078,202.08497619628906,221.80667114257812
151.0245819091797,182.5654754638672,204.81045532226562
149.47691345214844,155.38967895507812,177.80316162109375
124.32139587402344,131.89271545410156,162.1503143310547
120.27217864990234,123.06739807128906,157.55189514160156
111.08731842041016,114.97425079345703,139.32164001464844
110.79179382324219,109.7810287475586,143.02467346191406
104.0257797241211,106.07693481445312,149.1632843017578
119.84780883789062,113.60877990722656,145.25711059570312
133.06468200683594,143.52999877929688,178.2096405029297
137.01705932617188,161.34588623046875,186.76943969726562
152.23072814941406,166.2042999267578,191.7317657470703
150.38162231445312,168.5393829345703,194.76593017578125
154.29029846191406,174.12403869628906,189.54762268066406
136.4671173095703,151.51657104492188,178.36874389648438
125.42231750488281,157.7399444580078,183.53836059570312
105.68621826171875,148.1140899658203,165.46383666992188
110.68131256103516,148.1921844482422,159.31239318847656
116.35980987548828,147.16659545898438,159.4523468017578
116.68326568603516,154.85472106933594,171.3026580810547
124.27421569824219,159.92205810546875,170.23704528808594
126.74349975585938,174.3408203125,189.49571228027344
153.05987548828125,178.12814331054688,208.44119262695312
164.7418670654297,192.3015899658203,204.0588836669922
154.66188049316406,182.72364807128906,201.92080688476562
140.71937561035156,162.91575622558594,183.32579040527344
137.82659912109375,142.47463989257812,163.29222106933594
120.81680297851562,126.92222595214844,148.16873168945312
114.92762756347656,118.64715576171875,145.83285522460938
109.62996673583984,113.31537628173828,134.36972045898438
111.43128967285156,109.62454223632812,136.149169921875
103.19615936279297,107.37770080566406,141.05833435058594
117.03035736083984,115.87987518310547,138.65460205078125
131.16860961914062,142.22959899902344,167.11398315429688
134.95960998535156,156.77163696289062,175.0371551513672
143.9712371826172,158.5407257080078,183.17591857910156
144.85450744628906,163.15248107910156,182.5675048828125
146.53370666503906,163.56893920898438,179.80714416503906
127.26471710205078,143.896484375,168.3300018310547
117.89241790771484,145.41748046875,168.9219512939453
104.71312713623047,141.7890167236328,161.28964233398438
109.21846771240234,142.9425506591797,154.4307861328125
112.4725341796875,142.92327880859375,155.9593505859375
111.19418334960938,147.579345703125,164.999755859375
119.50367736816406,155.4391632080078,165.73374938964844
123.56397247314453,167.7989959716797,185.45767211914062
150.14080810546875,172.98110961914062,203.73922729492188
159.78280639648438,187.22189331054688,199.65528869628906
152.5198516845703,175.45901489257812,199.1058807373047
136.98892211914062,158.92190551757812,180.06813049316406
134.7801971435547,138.73753356933594,157.83023071289062
118.78238677978516,127.3409652709961,145.6217041015625
115.00082397460938,119.09093475341797,143.44422912597656
109.02300262451172,113.66993713378906,132.7915802001953
109.93988037109375,112.82459259033203,133.0797576904297
102.88177490234375,109.87531280517578,138.83111572265625
115.26094818115234,115.0470199584961,137.8353271484375
130.76528930664062,143.0972137451172,165.08758544921875
132.9287567138672,154.7794647216797,173.30320739746094
141.0970001220703,156.22024536132812,181.66165161132812
141.5164337158203,160.72718811035156,180.9529571533203
145.021728515625,163.35940551757812,176.96347045898438
127.18231964111328,142.7066650390625,165.88253784179688
117.67791748046875,145.00595092773438,167.14907836914062
108.5146484375,153.8003387451172,172.36839294433594
115.44998168945312,154.69334411621094,165.4557647705078
119.18882751464844,152.46945190429688,166.2085723876953
120.11573791503906,161.6966094970703,178.6975860595703
129.59243774414062,169.4900665283203,177.18045043945312
132.74557495117188,179.23814392089844,195.1431884765625
157.2848663330078,182.52566528320312,213.9920654296875
170.6810760498047,200.39279174804688,207.7054901123047
164.04014587402344,187.96685791015625,210.2504119873047
142.63804626464844,170.5282745361328,191.330078125
143.09072875976562,145.9779510498047,166.68443298339844
119.48905944824219,132.21197509765625,154.7294158935547
118.87523651123047,122.26141357421875,151.5141143798828
110.85711669921875,114.54852294921875,134.87637329101562
109.97863006591797,113.6949462890625,137.9969024658203
104.39229583740234,108.62823486328125,145.35853576660156
117.69435119628906,116.29227447509766,140.48272705078125
132.1890411376953,144.40501403808594,173.25401306152344
135.1087188720703,158.57225036621094,180.985107421875
146.23446655273438,162.83921813964844,188.00860595703125
145.50421142578125,166.9901580810547,188.72543334960938
150.5941925048828,169.35379028320312,186.52040100097656
134.0485076904297,149.44287109375,173.15982055664062
124.86261749267578,152.34616088867188,175.3870849609375
111.95626831054688,163.18643188476562,180.09535217285156
122.1703109741211,162.6458740234375,173.40362548828125
124.4519271850586,161.54713439941406,172.08892822265625
125.00992584228516,169.5057830810547,184.76287841796875
134.30398559570312,175.80105590820312,183.94253540039062
137.94155883789062,187.89622497558594,201.6015167236328
162.81605529785156,187.4964599609375,220.72021484375
176.19126892089844,208.58294677734375,213.695068359375
171.41677856445312,199.0188751220703,217.12081909179688
148.49053955078125,177.9615936279297,198.00331115722656
148.1398162841797,151.54299926757812,173.04766845703125
122.12571716308594,134.46839904785156,158.27627563476562
120.7073745727539,122.77910614013672,155.4200897216797
109.34278106689453,113.98654174804688,137.30409240722656
111.34008026123047,110.666015625,141.60069274902344
102.19401550292969,107.47257995605469,148.51290893554688
118.59489440917969,115.43060302734375,144.21678161621094
132.1124725341797,143.84686279296875,176.86778259277344
135.92822265625,158.36178588867188,183.99969482421875
152.6348114013672,163.14797973632812,192.50674438476562
146.07615661621094,169.03460693359375,194.14305114746094
153.4885711669922,173.31863403320312,189.88958740234375
137.65899658203125,152.97073364257812,176.80752563476562
126.52671813964844,157.32247924804688,182.42555236816406
113.41588592529297,167.9258270263672,184.71392822265625
124.60820007324219,168.7869415283203,176.3838653564453
128.2376708984375,167.06082153320312,176.25454711914062
127.41079711914062,174.55410766601562,190.0315704345703
136.96861267089844,181.83409118652344,186.92881774902344
141.3284149169922,191.47743225097656,206.9398651123047
164.91049194335938,191.15640258789062,224.60926818847656
179.0188446044922,211.91636657714844,216.19635009765625
173.85739135742188,202.91844177246094,220.31710815429688
150.94253540039062,181.31141662597656,204.52239990234375
149.74319458007812,152.44618225097656,177.7590789794922
123.20040130615234,134.92872619628906,163.28639221191406
120.35485076904297,124.2470932006836,158.8193817138672
110.06394958496094,114.97968292236328,140.47207641601562
110.66310119628906,113.13172912597656,145.72393798828125
102.83506774902344,107.61321258544922,150.19473266601562
119.33460998535156,114.32925415039062,146.7493438720703
132.82293701171875,143.39126586914062,179.99029541015625
136.66452026367188,158.25880432128906,186.666748046875
153.56068420410156,164.1656494140625,194.1934051513672
146.77423095703125,170.25579833984375,197.87413024902344
152.96286010742188,174.29371643066406,191.7346649169922
139.4821014404297,152.0988006591797,178.3599090576172
128.02195739746094,158.11610412597656,185.41055297851562
113.97109985351562,168.425537109375,186.02093505859375
124.55400848388672,172.21759033203125,178.29306030273438
131.24240112304688,167.17282104492188,177.4296875
128.9715576171875,176.63771057128906,191.84420776367188
139.14060974121094,184.14697265625,186.9681396484375
141.85614013671875,194.81227111816406,209.1168670654297
165.32679748535156,195.28524780273438,223.6750030517578
178.7692108154297,216.19296264648438,217.96441650390625
173.7839813232422,203.79840087890625,221.7852020263672
150.4974822998047,183.2991943359375,204.84617614746094
149.87429809570312,154.5782470703125,176.77349853515625
123.42500305175781,131.8980712890625,160.98614501953125
121.10066986083984,123.49461364746094,158.3175506591797
110.20333099365234,115.30621337890625,138.7954559326172
110.77091979980469,112.0465316772461,142.2557373046875
102.9648666381836,107.36846160888672,151.2461395263672
117.75634002685547,114.31526947021484,144.63052368164062
134.1483917236328,143.80833435058594,178.7603759765625
136.58120727539062,159.82232666015625,188.79566955566406
152.55908203125,163.50205993652344,193.4342498779297
148.87440490722656,169.0763397216797,196.4181671142578
154.10330200195312,176.0157012939453,191.82994079589844
137.24362182617188,151.5542755126953,178.297607421875
126.75235748291016,158.5972442626953,182.52365112304688
115.0866470336914,171.953369140625,190.7523193359375
126.34906768798828,173.9739990234375,182.95626831054688
134.0082550048828,170.76499938964844,183.10092163085938
133.94369506835938,180.70773315429688,196.32496643066406
142.276611328125,189.26116943359375,192.535888671875
144.55850219726562,199.9548797607422,214.5010986328125
167.4884033203125,197.54873657226562,227.2046661376953
182.87159729003906,222.8873748779297,222.48580932617188
175.44984436035156,206.0695343017578,225.60968017578125
152.8988494873047,186.09902954101562,208.68521118164062
